25380000 0.000371922 0.000153922 -9.77487 -0.00393673 0.00951218 0.00296815 0.206639 0.0022012 0.440575 955.766 2.74415e-06 489.578 11.8174 4095
25384000 0.000369258 0.000158078 -9.77339 -0.00404364 0.00944548 0.00302043 0.223596 -0.00127172 0.442667 955.766 2.74861e-06 489.645 11.8174 4095
25388000 0.000366266 0.000161806 -9.77273 -0.00413927 0.00936958 0.00307206 0.221018 0.0176805 0.420047 955.766 2.7527e-06 489.586 11.8174 4095
25392000 0.00036298 0.00016509 -9.77243 -0.00422343 0.00928579 0.00312309 0.22711 0.00822787 0.431992 955.766 2.7564e-06 489.47 11.8174 4095
25396000 0.000359761 0.000168735 -9.77952 -0.00431353 0.00919677 0.00317351 0.229941 0.0220455 0.432691 955.766 2.75972e-06 489.67 11.8174 4095
25400000 0.000356399 0.000172575 -9.77599 -0.00441329 0.00911411 0.0032238 0.235225 0.0103567 0.431482 955.766 2.76266e-06 489.521 11.8174 4095
25404000 0.000353033 0.000176404 -9.77441 -0.00451194 0.0090295 0.00327368 0.19918 0.00517147 0.433072 955.766 2.76523e-06 489.752 11.8174 4095
25408000 0.000349492 0.000179993 -9.7737 -0.00460408 0.00893957 0.00332304 0.211332 0.00729708 0.425641 955.765 2.76743e-06 489.584 11.8174 4095
25412000 0.000345721 0.00018321 -9.77338 -0.00468651 0.00884342 0.00337179 0.212437 0.0112773 0.435338 955.765 2.76926e-06 489.575 11.8174 4095
25416000 0.000343494 0.000186798 -9.78112 -0.00477452 0.00877948 0.00342045 0.212114 -0.0165862 0.444358 955.765 2.77073e-06 489.608 11.8174 4095
25420000 0.000341532 0.000190115 -9.7846 -0.00485757 0.00872624 0.00346891 0.20129 -0.00631461 0.422122 955.765 2.77185e-06 489.712 11.8174 4095
25424000 0.000339889 0.00019289 -9.77862 -0.00493148 0.00868955 0.00351687 0.201962 0.0125795 0.437104 955.765 2.77262e-06 489.476 11.8174 4095
25428000 0.000338665 0.000195538 -9.77594 -0.00500055 0.00866065 0.00356464 0.209879 -0.00157012 0.419034 955.765 2.77303e-06 489.547 11.8174 4095
25432000 0.000337466 0.000197892 -9.77473 -0.00506137 0.00863106 0.00361212 0.233489 0.016433 0.435047 955.765 2.7731e-06 489.538 11.8174 4095
25436000 0.000336084 0.000199881 -9.77419 -0.00511253 0.00859619 0.00365927 0.207291 0.00775566 0.43912 955.765 2.77282e-06 489.589 11.8174 4095
25440000 0.000336623 0.000200979 -9.78142 -0.00513681 0.00860358 0.00370561 0.213152 0.0128283 0.420378 955.765 2.7722e-06 489.569 11.8174 4095
25444000 0.000337544 0.00020132 -9.78467 -0.00514383 0.00862427 0.0037518 0.215887 0.0166916 0.438893 955.765 2.77124e-06 489.759 11.8174 4095
25448000 0.000338827 0.000200776 -9.7796 -0.00513259 0.00866153 0.00379769 0.200464 0.00821769 0.429914 955.765 2.76995e-06 489.697 11.8174 4095
25452000 0.000340282 0.000199743 -9.77733 -0.00510737 0.00870076 0.0038432 0.194355 0.0113685 0.407596 955.765 2.76831e-06 489.542 11.8174 4095
25456000 0.000341614 0.000198219 -9.7763 -0.00506893 0.00873574 0.00388786 0.238689 0.0257338 0.434782 955.765 2.76633e-06 489.509 11.8174 4095
25460000 0.000342675 0.000196288 -9.77584 -0.0050198 0.00876328 0.0039323 0.217466 0.017635 0.43075 955.764 2.76401e-06 489.781 11.8173 4095
25464000 0.000345276 0.000191603 -9.78254 -0.00489662 0.00882373 0.00397625 0.219412 0.0145483 0.446788 955.764 2.76136e-06 489.517 11.8173 4095
25468000 0.000348068 0.000185397 -9.78555 -0.00473657 0.00889236 0.00401962 0.21833 0.0172749 0.433671 955.764 2.75836e-06 489.784 11.8173 4095
25472000 0.000350701 0.000177398 -9.77867 -0.0045354 0.00896592 0.00406204 0.214407 0.000376858 0.428413 955.764 2.75502e-06 489.655 11.8173 4095
25476000 0.000353503 0.000168869 -9.77559 -0.00431871 0.00904043 0.00410364 0.217372 -0.00247444 0.418597 955.764 2.75133e-06 489.598 11.8173 4095
25480000 0.000356115 0.000160106 -9.7742 -0.00409519 0.00910851 0.00414453 0.200097 0.00168527 0.444296 955.764 2.74729e-06 489.73 11.8173 4095
25484000 0.000358372 0.000151309 -9.77357 -0.00387043 0.00916683 0.00418473 0.210179 0.0126069 0.4354 955.764 2.74291e-06 489.537 11.8173 4095
25488000 0.000361632 0.000138776 -9.77646 -0.0035488 0.00924748 0.00422465 0.217418 0.0140571 0.4228 955.763 2.73817e-06 489.615 11.8173 4095
25492000 0.000364697 0.000124663 -9.77776 -0.00318749 0.00932463 0.00426366 0.199824 0.00578369 0.42858 955.763 2.73309e-06 489.734 11.8173 4095
25496000 0.000367602 0.000110247 -9.77834 -0.00281873 0.00939835 0.0043019 0.221271 0.0123814 0.443228 955.763 2.72764e-06 489.679 11.8173 4095
25500000 0.000370363 9.44641e-05 -9.7704 -0.00241718 0.00947665 0.00433942 0.219368 0.0101361 0.439952 955.763 2.72184e-06 489.806 11.8173 4095
25504000 0.000373094 7.84203e-05 -9.76682 -0.0020074 0.00955001 0.00437623 0.204803 0.021453 0.438182 955.763 2.71568e-06 489.619 11.8173 4095
25508000 0.000375611 6.20537e-05 -9.76522 -0.00158873 0.00961603 0.00441268 0.230057 0.0416349 0.44093 955.763 2.70916e-06 489.762 11.8173 4095
25512000 0.000378683 4.38711e-05 -9.77138 -0.00112253 0.00968857 0.00444857 0.219245 0.0122379 0.420783 955.763 2.70227e-06 489.641 11.8173 4095
25516000 0.000381255 2.4974e-05 -9.77415 -0.000638863 0.0097516 0.00448371 0.204388 0.0156008 0.435093 955.763 2.69501e-06 489.771 11.8173 4095
25520000 0.00038353 6.36767e-06 -9.77539 -0.000162938 0.00980855 0.00451819 0.214486 0.0130532 0.439657 955.763 2.6874e-06 489.625 11.8173 4095
25524000 0.00038548 -1.17198e-05 -9.76959 0.000299803 0.0098643 0.00517972 0.215553 0.0203864 0.419345 955.763 2.67943e-06 489.596 11.8173 4095
25528000 0.000387064 -2.95543e-05 -9.76698 0.000756364 0.00990748 0.00612384 0.201871 0.0194958 0.431892 955.763 2.6711e-06 489.581 11.8173 4095
25532000 0.000388444 -4.68097e-05 -9.76581 0.00119816 0.009944 0.00719568 0.220299 0.00799412 0.422081 955.763 2.66242e-06 489.515 11.8173 4095
25536000 0.000390178 -6.19421e-05 -9.77257 0.00158442 0.00998149 0.00832522 0.224848 0.00253981 0.440683 955.763 2.65338e-06 489.835 11.8173 4095
25540000 0.000391553 -7.60134e-05 -9.77561 0.00194377 0.0100136 0.0094816 0.211046 0.00832184 0.442004 955.763 2.64398e-06 489.644 11.8173 4095
25544000 0.000392246 -8.93912e-05 -9.7696 0.00228727 0.0100375 0.0106447 0.226592 0.0173632 0.424841 955.762 2.63423e-06 489.814 11.8172 4095
25548000 0.000392916 -0.000102139 -9.7669 0.00261418 0.0100574 0.0118032 0.229502 0.00309978 0.43503 955.762 2.62412e-06 489.723 11.8172 4095
25552000 0.000393325 -0.000114113 -9.76569 0.00292102 0.0100691 0.0129506 0.223584 0.00257992 0.427206 955.762 2.61365e-06 489.583 11.8172 4095
25556000 0.000393123 -0.000125236 -9.76514 0.00320592 0.0100645 0.0140828 0.216834 0.0104422 0.423796 955.762 2.60283e-06 489.626 11.8172 4095
25560000 0.000392627 -0.000135577 -9.7649 0.00347073 0.0100521 0.0151985 0.209056 0.0210838 0.426789 955.762 2.59165e-06 489.587 11.8172 4095
25564000 0.000392358 -0.000141742 -9.77186 0.00362594 0.0100381 0.0162964 0.21709 8.75101e-05 0.434899 955.762 2.58011e-06 489.681 11.8172 4095
25568000 0.000391552 -0.000144667 -9.76889 0.00370188 0.0100205 0.0173652 0.224916 0.0211572 0.438256 955.762 2.56823e-06 489.55 11.8172 4095
25572000 0.000390521 -0.00014573 -9.76756 0.00372958 0.00999549 0.0184105 0.21119 0.0270896 0.42279 955.762 2.556e-06 489.61 11.8172 4095
25576000 0.000389164 -0.000145963 -9.76696 0.00373575 0.00996138 0.0194448 0.221758 0.00974329 0.427915 955.762 2.54342e-06 489.602 11.8172 4095
25580000 0.000387219 -0.00014535 -9.76669 0.00372015 0.00991189 0.0204509 0.197777 -0.0118882 0.421469 955.762 2.53049e-06 489.664 11.8172 4095
25584000 0.000385011 -0.000144357 -9.76657 0.00369475 0.00985549 0.0214443 0.219153 0.0330332 0.432338 955.762 2.51723e-06 489.683 11.8172 4095
25588000 0.000383053 -0.000144083 -9.7738 0.00368499 0.00979812 0.0224218 0.225424 0.00459535 0.413724 955.762 2.50363e-06 489.689 11.8172 4095
25592000 0.000380482 -0.000145635 -9.76964 0.00372626 0.00973651 0.023381 0.210832 0.00161122 0.434844 955.762 2.4897e-06 489.714 11.8172 4095
25596000 0.000377765 -0.000148138 -9.76778 0.00379103 0.00966885 0.0243116 0.208141 0.0222878 0.426706 955.762 2.47545e-06 489.668 11.8172 4095
25600000 0.000374761 -0.000151039 -9.76694 0.0038656 0.00959279 0.0252277 0.204894 0.00580065 0.432847 955.761 2.46087e-06 489.669 11.8172 4095
25604000 0.000371436 -0.000154079 -9.76656 0.00394354 0.00950805 0.0261261 0.218221 0.00532732 0.41005 955.761 2.44597e-06 489.555 11.8172 4095
25608000 0.000368056 -0.000162053 -9.76985 0.00414624 0.00941839 0.0269936 0.223807 -0.00342972 0.429773 955.761 2.43076e-06 489.759 11.8172 4095
25612000 0.000364537 -0.000172189 -9.77133 0.00440494 0.00932695 0.0278478 0.21842 0.0186431 0.448433 955.761 2.41525e-06 489.667 11.8172 4095
25616000 0.000360537 -0.000184113 -9.76472 0.00471319 0.00923087 0.0286767 0.217712 0.0153933 0.4186 955.761 2.39944e-06 489.635 11.8172 4095
25620000 0.000356594 -0.000196963 -9.76175 0.00504371 0.00913273 0.0294941 0.207144 0.0131123 0.444493 955.761 2.38333e-06 489.593 11.8172 4095
25624000 0.000352351 -0.00020949 -9.76041 0.00536527 0.00902532 0.0302846 0.234067 0.00217807 0.426553 955.761 2.36694e-06 489.637 11.8172 4095
25628000 0.000347521 -0.000221506 -9.75981 0.00567339 0.0089022 0.0310541 0.225896 0.000418817 0.426402 955.76 2.35026e-06 489.668 11.8171 4095
25632000 0.000342429 -0.000233293 -9.75954 0.00597547 0.00877204 0.0318143 0.199513 0.019479 0.425585 955.76 2.33332e-06 489.702 11.8171 4095
25636000 0.000337364 -0.000244181 -9.75942 0.00625444 0.00864243 0.0325554 0.217084 0.0159541 0.427948 955.76 2.3161e-06 489.582 11.8171 4095
25640000 0.000332139 -0.000255493 -9.75993 0.00654387 0.00850815 0.0332644 0.215004 0.00921419 0.428759 955.76 2.29863e-06 489.59 11.8171 4095
25644000 0.000326602 -0.000266724 -9.76016 0.00683137 0.00836615 0.0339542 0.223273 0.0111519 0.433498 955.76 2.2809e-06 489.458 11.8171 4095
25648000 0.000320904 -0.000276982 -9.76027 0.00709407 0.00822015 0.0346167 0.211142 0.0116223 0.424871 955.76 2.26294e-06 489.761 11.8171 4095
25652000 0.000315048 -0.000286226 -9.76031 0.00733079 0.00807012 0.0352551 0.211639 -0.00862157 0.445831 955.76 2.24474e-06 489.669 11.8171 4095
25656000 0.000309036 -0.000294434 -9.76033 0.00754103 0.00791616 0.0358712 0.221295 -0.00501647 0.426579 955.76 2.22631e-06 489.771 11.8171 4095
25660000 0.000303354 -0.0003013 -9.77115 0.00770836 0.00776202 0.0364656 0.225044 0.00316575 0.428697 955.76 2.20767e-06 489.696 11.8171 4095
25664000 0.000296831 -0.000306935 -9.77066 0.00785293 0.00759555 0.0370449 0.2132 -0.00480231 0.415432 955.76 2.18882e-06 489.771 11.8171 4095
25668000 0.00029009 -0.000311484 -9.77044 0.00796951 0.00742325 0.0376 0.208145 0.00592781 0.42349 955.76 2.16977e-06 489.7 11.8171 4095
25672000 0.000283051 -0.000315332 -9.77034 0.00806806 0.00724323 0.0381387 0.233565 0.0186623 0.418535 955.76 2.15052e-06 489.684 11.8171 4095
25676000 0.000275879 -0.000318866 -9.7703 0.00815852 0.00705976 0.03867 0.198754 0.0311249 0.434258 955.76 2.1311e-06 489.586 11.8171 4095
25680000 0.000268512 -0.000321331 -9.77028 0.00822163 0.00687127 0.0391753 0.218796 -3.26971e-06 0.425865 955.76 2.11151e-06 489.728 11.8171 4095
25684000 0.000261299 -0.00032002 -9.77778 0.00818179 0.00668159 0.0396572 0.231763 -0.00299675 0.439992 955.76 2.09175e-06 489.68 11.8171 4095
25688000 0.000253327 -0.000315247 -9.77313 0.00806362 0.00648085 0.0401121 0.209542 0.00622054 0.427442 955.76 2.07184e-06 489.661 11.8171 4095
25692000 0.000245257 -0.000308786 -9.77104 0.00790004 0.00627573 0.0405434 0.214804 0.0118614 0.439261 955.76 2.05178e-06 489.695 11.8171 4095
25696000 0.000237144 -0.000301216 -9.7701 0.00770709 0.00606874 0.0409527 0.211916 0.00505736 0.425691 955.76 2.03159e-06 489.776 11.8171 4095
25700000 0.000228796 -0.000292925 -9.76968 0.00749528 0.00585538 0.0413452 0.213224 0.00041104 0.429779 955.76 2.01128e-06 489.701 11.8171 4095
25704000 0.000220826 -0.000280187 -9.7705 0.00716874 0.00565091 0.0417189 0.219149 0.00979888 0.440567 955.76 1.99086e-06 489.632 11.8171 4095
25708000 0.000212972 -0.000265313 -9.77087 0.0067879 0.00544971 0.0420615 0.21632 0.0105341 0.43292 955.76 1.97034e-06 489.709 11.8171 4095
25712000 0.000205409 -0.00024994 -9.77104 0.00639446 0.0052561 0.0423867 0.224651 0.000223425 0.43536 955.76 1.94973e-06 489.704 11.8171 4095
25716000 0.000197599 -0.000233409 -9.76282 0.00597655 0.00506051 0.0426933 0.213277 0.025687 0.42903 955.759 1.92904e-06 489.585 11.817 4095
25720000 0.000189666 -0.00021631 -9.75912 0.00554081 0.00485917 0.0429841 0.212893 0.00737951 0.446426 955.759 1.90827e-06 489.52 11.817 4095
25724000 0.000181452 -0.000198714 -9.75746 0.00509094 0.00464949 0.0432494 0.2071 0.02791 0.423308 955.759 1.88745e-06 489.774 11.817 4095
25728000 0.000174292 -0.000178166 -9.76097 0.00456284 0.00446441 0.0434926 0.21475 0.0152333 0.438126 955.759 1.86657e-06 489.746 11.817 4095
25732000 0.000167679 -0.00015683 -9.76255 0.00401573 0.0042943 0.043723 0.207964 0.00647936 0.422188 955.759 1.84565e-06 489.737 11.817 4095
25736000 0.000161093 -0.000135514 -9.7565 0.00347204 0.00412816 0.0439346 0.219713 0.0157186 0.42647 955.759 1.8247e-06 489.59 11.817 4095
25740000 0.000154557 -0.000114301 -9.75378 0.0029293 0.00396173 0.0441309 0.224157 -0.00464422 0.443625 955.759 1.80373e-06 489.652 11.817 4095
25744000 0.000148044 -9.33573e-05 -9.75255 0.00239281 0.00379523 0.0443108 0.231154 -0.0042075 0.427184 955.759 1.78274e-06 489.642 11.817 4095
25748000 0.000141666 -7.36033e-05 -9.752 0.00188655 0.00363189 0.0444721 0.20839 0.0170179 0.441822 955.759 1.76174e-06 489.644 11.817 4095
25752000 0.000135855 -5.36518e-05 -9.76055 0.00137389 0.00347981 0.0446179 0.214358 0.0284301 0.421433 955.759 1.74074e-06 489.672 11.817 4095
25756000 0.000130289 -3.47135e-05 -9.76439 0.00088848 0.0033359 0.0447459 0.243156 0.0243987 0.412368 955.759 1.71975e-06 489.616 11.817 4095
25760000 0.000124757 -1.67224e-05 -9.76612 0.000427785 0.00319367 0.0448497 0.235057 0.0115319 0.433705 955.759 1.69877e-06 489.719 11.817 4095
25764000 0.000119006 1.91403e-07 -9.76785 -5.17253e-06 0.00304585 0.0449339 0.221091 0.0122544 0.421465 955.759 1.67781e-06 489.602 11.817 4095
25768000 0.000113 1.69467e-05 -9.76863 -0.000433963 0.00289188 0.045002 0.224351 -0.0149214 0.42822 955.759 1.65687e-06 489.644 11.817 4095
25772000 0.000106826 3.35002e-05 -9.76898 -0.000857557 0.00273374 0.045054 0.218336 0.0131392 0.428556 955.758 1.63597e-06 489.711 11.817 4095
25776000 0.000100686 4.89821e-05 -9.76914 -0.00125372 0.00257651 0.0450894 0.21194 0.0128275 0.436397 955.758 1.6151e-06 489.589 11.817 4095
25780000 9.4584e-05 6.3823e-05 -9.76921 -0.00163349 0.00242032 0.0451172 0.20951 0.0105398 0.416884 955.758 1.59429e-06 489.626 11.817 4095
25784000 9.23896e-05 7.6798e-05 -9.7666 -0.00196605 0.00236476 0.0451334 0.23159 0.00141517 0.412187 955.758 1.57355e-06 489.72 11.817 4095
25788000 9.20013e-05 8.86055e-05 -9.76542 -0.00226856 0.00235508 0.0451363 0.229494 -0.00330976 0.426389 955.758 1.55288e-06 489.678 11.817 4095
25792000 9.24838e-05 9.94131e-05 -9.76489 -0.00254538 0.00236753 0.0451253 0.206746 0.0235963 0.421447 955.758 1.53228e-06 489.64 11.817 4095
25796000 9.33637e-05 0.00010924 -9.76466 -0.00279703 0.00239009 0.0450929 0.20855 0.00579711 0.428748 955.758 1.51176e-06 489.538 11.817 4095
25800000 9.46072e-05 0.000117697 -9.76455 -0.0030136 0.00242194 0.0450504 0.224418 0.0132484 0.430893 955.758 1.49129e-06 489.747 11.817 4095
25804000 9.12935e-05 0.000125728 -9.77288 -0.00321646 0.00233509 0.0449958 0.211151 0.00351086 0.407221 955.758 1.47088e-06 489.734 11.817 4095
25808000 8.48665e-05 0.000133591 -9.77026 -0.00341849 0.00217124 0.0449282 0.223845 0.0211719 0.437712 955.758 1.45052e-06 489.752 11.817 4095
25812000 7.69276e-05 0.000141384 -9.76908 -0.00361832 0.00196833 0.0448473 0.211746 0.00292119 0.414437 955.758 1.43023e-06 489.753 11.817 4095
25816000 6.83086e-05 0.000149146 -9.76855 -0.00381715 0.00174784 0.0447604 0.226153 0.0121455 0.449302 955.758 1.41e-06 489.545 11.817 4095
25820000 5.90736e-05 0.000156468 -9.76831 -0.00400461 0.00151151 0.0446564 0.219215 0.000319641 0.442374 955.758 1.38985e-06 489.77 11.817 4095
25824000 4.9168e-05 0.00016133 -9.7734 -0.00412687 0.00125733 0.0445376 0.20277 0.00242602 0.423136 955.758 1.36978e-06 489.618 11.817 4095
25828000 3.89861e-05 0.000164529 -9.77569 -0.0042077 0.000996643 0.0443977 0.197416 0.0174049 0.435431 955.758 1.3498e-06 489.556 11.817 4095
25832000 2.89331e-05 0.000166749 -9.77672 -0.00426399 0.00073947 0.0442489 0.226092 0.00167317 0.45429 955.757 1.32992e-06 489.823 11.8169 4095
25836000 1.85704e-05 0.000167475 -9.76982 -0.00428557 0.000474821 0.0440902 0.212278 0.0143629 0.440991 955.757 1.31014e-06 489.694 11.8169 4095
25840000 8.39333e-06 0.000167301 -9.76672 -0.00428245 0.000214469 0.0439205 0.211238 -0.00270881 0.424273 955.757 1.29048e-06 489.907 11.8169 4095
25844000 -1.70767e-06 0.000166633 -9.76533 -0.00426594 -4.40908e-05 0.0437371 0.237232 0.00517632 0.420276 955.757 1.27095e-06 489.715 11.8169 4095
25848000 -1.10495e-05 0.000162922 -9.76438 -0.00417132 -0.000283266 0.0435414 0.212487 0.0196309 0.433245 955.757 1.25155e-06 489.687 11.8169 4095
25852000 -2.01061e-05 0.000157829 -9.76396 -0.00404106 -0.000515153 0.0433314 0.227098 -2.8226e-05 0.402658 955.757 1.23228e-06 489.773 11.8169 4095
25856000 -2.91807e-05 0.000151418 -9.75502 -0.00388046 -0.000748171 0.0431007 0.222628 0.000890388 0.42618 955.757 1.21316e-06 489.63 11.8169 4095
25860000 -3.82817e-05 0.000144642 -9.75101 -0.00370831 -0.000981798 0.0428604 0.222315 -0.00214615 0.445754 955.757 1.19419e-06 489.619 11.8169 4095
25864000 -4.70417e-05 0.000137568 -9.74921 -0.00352756 -0.00120659 0.042602 0.210618 0.0267114 0.434433 955.756 1.17538e-06 489.643 11.8169 4095
25868000 -5.54515e-05 0.000130616 -9.74839 -0.00334957 -0.00142235 0.0423372 0.20809 0.00760945 0.440371 955.756 1.15673e-06 489.618 11.8169 4095
25872000 -6.37224e-05 0.000123632 -9.74803 -0.00317056 -0.0016345 0.0420607 0.233532 -0.0126087 0.431223 955.756 1.13826e-06 489.566 11.8169 4095
25876000 -7.08154e-05 0.000114974 -9.74699 -0.00294881 -0.00181658 0.0417724 0.223412 0.0122859 0.402482 955.756 1.11996e-06 489.657 11.8169 4095
25880000 -7.77308e-05 0.000105636 -9.73877 -0.00271157 -0.00199562 0.0414723 0.21641 0.00312882 0.40447 955.756 1.10184e-06 489.578 11.8169 4095
25884000 -8.42082e-05 9.63208e-05 -9.73507 -0.00247337 -0.0021627 0.0411548 0.209299 -0.00292053 0.402896 955.756 1.08391e-06 489.672 11.8169 4095
25888000 -9.04026e-05 8.69943e-05 -9.73341 -0.00223423 -0.00232215 0.0408208 0.233704 0.00114429 0.432875 955.756 1.06617e-06 489.635 11.8169 4095
25892000 -9.6345e-05 7.78464e-05 -9.73267 -0.00199942 -0.00247495 0.0404816 0.205516 0.00840328 0.428291 955.756 1.04862e-06 489.696 11.8169 4095
25896000 -0.000100973 7.22784e-05 -9.73417 -0.0018561 -0.00259342 0.0401341 0.224918 -0.00259262 0.423343 955.756 1.03127e-06 489.817 11.8169 4095
25900000 -0.000104846 6.84824e-05 -9.73484 -0.00175848 -0.00269268 0.0397769 0.221909 -0.0057452 0.417711 955.756 1.01411e-06 489.701 11.8169 4095
25904000 -0.000108609 6.75565e-05 -9.7285 -0.00173583 -0.00279113 0.0394011 0.216109 -0.0057538 0.43358 955.756 9.97163e-07 489.724 11.8169 4095
25908000 -0.000112146 6.86426e-05 -9.72565 -0.00176425 -0.00288287 0.0390227 0.236229 0.025948 0.428885 955.756 9.80413e-07 489.694 11.8169 4095
25912000 -0.000115519 7.06232e-05 -9.72437 -0.00181539 -0.00296997 0.0386345 0.195279 0.0264152 0.423763 955.756 9.63866e-07 489.605 11.8169 4095
25916000 -0.000118724 7.29975e-05 -9.7238 -0.00187654 -0.00305255 0.0382364 0.210697 0.00208247 0.421464 955.756 9.47523e-07 489.868 11.8169 4095
25920000 -0.000121437 8.04129e-05 -9.73482 -0.00206485 -0.00311879 0.0378321 0.22536 0.0120402 0.437809 955.756 9.31385e-07 489.612 11.8169 4095
25924000 -0.000123754 8.98078e-05 -9.73977 -0.00230495 -0.00317668 0.0374164 0.222788 0.00281452 0.417435 955.755 9.1545e-07 489.75 11.8168 4095
25928000 -0.000126466 0.000102 -9.73809 -0.00261835 -0.00324687 0.0369826 0.218528 0.0207259 0.433977 955.755 8.99718e-07 489.747 11.8168 4095
25932000 -0.000129305 0.000115219 -9.73733 -0.00295793 -0.00332005 0.0365359 0.210821 0.00524846 0.429528 955.755 8.84188e-07 489.76 11.8168 4095
25936000 -0.000132151 0.000128727 -9.73699 -0.00330485 -0.00339326 0.0360866 0.214603 0.0186444 0.417524 955.755 8.68862e-07 489.789 11.8168 4095
25940000 -0.000134805 0.000141914 -9.73684 -0.00364349 -0.00346147 0.0356238 0.231184 0.0182846 0.44055 955.755 8.53738e-07 489.618 11.8168 4095
25944000 -0.000137273 0.000154097 -9.73677 -0.00395632 -0.00352488 0.0351622 0.208813 0.00912113 0.433707 955.755 8.38816e-07 489.727 11.8168 4095
25948000 -0.000140091 0.000170274 -9.75003 -0.00436574 -0.00359237 0.0346948 0.219145 0.00679748 0.425646 955.755 8.24093e-07 489.698 11.8168 4095
25952000 -0.000143459 0.000189111 -9.75109 -0.0048482 -0.00367834 0.0342225 0.215238 0.021481 0.423486 955.755 8.09571e-07 489.684 11.8168 4095
25956000 -0.000147143 0.000209219 -9.75157 -0.00536347 -0.00377264 0.0337479 0.225199 0.00609633 0.443389 955.755 7.95247e-07 489.612 11.8168 4095
25960000 -0.000150665 0.000228384 -9.75179 -0.00585468 -0.00386289 0.0332725 0.218796 0.0257909 0.426526 955.755 7.81124e-07 489.807 11.8168 4095
25964000 -0.00015396 0.000246302 -9.75188 -0.00631395 -0.00394734 0.0327948 0.215489 0.00962866 0.436624 955.755 7.67201e-07 489.583 11.8168 4095
25968000 -0.000157153 0.000263659 -9.75193 -0.00675888 -0.0040292 0.0323162 0.193164 -0.00249132 0.4499 955.755 7.53478e-07 489.827 11.8168 4095
25972000 -0.000160377 0.000282336 -9.75832 -0.00723295 -0.00410919 0.0318294 0.216698 0.000244613 0.414728 955.755 7.39954e-07 489.842 11.8168 4095
25976000 -0.000163514 0.00030144 -9.76119 -0.00772011 -0.00418835 0.031339 0.222852 -0.00325876 0.436338 955.755 7.26629e-07 489.713 11.8168 4095
25980000 -0.000166805 0.000319158 -9.7558 -0.00817841 -0.00427502 0.0308483 0.210732 -0.000621946 0.434234 955.755 7.13502e-07 489.726 11.8168 4095
25984000 -0.0001701 0.00033554 -9.75338 -0.00860035 -0.00436055 0.0303562 0.21404 -0.00230362 0.4513 955.755 7.00572e-07 489.574 11.8168 4095
25988000 -0.000173397 0.000351325 -9.75229 -0.00900596 -0.00444557 0.0298634 0.218927 0.00726728 0.442597 955.755 6.8784e-07 489.601 11.8168 4095
25992000 -0.000176683 0.000365935 -9.75175 -0.009381 -0.00453008 0.0293637 0.238615 -0.00702831 0.432078 955.755 6.75304e-07 489.816 11.8168 4095
25996000 -0.000180213 0.000378674 -9.7433 -0.00971598 -0.00462458 0.0288594 0.203978 0.0287909 0.411324 955.755 6.62963e-07 489.694 11.8168 4095
26000000 -0.000183906 0.000390088 -9.73951 -0.0100128 -0.00472118 0.0283571 0.214594 -0.0146613 0.432832 955.755 6.50817e-07 489.748 11.8168 4095
26004000 -0.000187563 0.000400568 -9.73781 -0.0102836 -0.00481591 0.0278503 0.199127 0.00662743 0.428104 955.755 6.38866e-07 489.799 11.8168 4095
26008000 -0.000191066 0.000410125 -9.73704 -0.0105298 -0.00490622 0.0273406 0.225456 0.0149115 0.420227 955.755 6.2711e-07 489.782 11.8168 4095
26012000 -0.000194263 0.000418239 -9.73669 -0.0107385 -0.00498849 0.0268337 0.21446 0.00284101 0.42893 955.755 6.15549e-07 489.688 11.8168 4095
26016000 -0.000197281 0.000422368 -9.73596 -0.0108453 -0.00506636 0.0263273 0.215522 0.0169229 0.41931 955.755 6.04181e-07 489.766 11.8168 4095
26020000 -0.00020011 0.000424418 -9.73562 -0.0108983 -0.00513917 0.0258161 0.223411 0.00739423 0.423814 955.754 5.93006e-07 489.762 11.8167 4095
26024000 -0.000203186 0.000424492 -9.72936 -0.0109072 -0.0052215 0.0253071 0.212377 0.000745971 0.411839 955.754 5.82021e-07 489.704 11.8167 4095
26028000 -0.000206391 0.000423697 -9.72654 -0.01089 -0.00530538 0.0247941 0.21608 -0.00124592 0.427114 955.754 5.71227e-07 489.807 11.8167 4095
26032000 -0.000209423 0.000421857 -9.72528 -0.0108441 -0.00538399 0.0242837 0.211425 0.00506331 0.422155 955.754 5.60623e-07 489.783 11.8167 4095
26036000 -0.000212266 0.000419257 -9.72471 -0.0107779 -0.00545739 0.0237698 0.219027 0.00434638 0.429542 955.754 5.50209e-07 489.804 11.8167 4095
26040000 -0.000214465 0.000414365 -9.7332 -0.0106428 -0.00550909 0.023259 0.207352 0.0244045 0.436738 955.754 5.39984e-07 489.865 11.8167 4095
26044000 -0.000215987 0.000407824 -9.73701 -0.0104707 -0.005546 0.0227496 0.20921 -0.00170758 0.433682 955.754 5.29946e-07 489.806 11.8167 4095
26048000 -0.000217385 0.000400405 -9.73491 -0.0102825 -0.00558307 0.0222364 0.209852 0.00428852 0.435242 955.754 5.20094e-07 489.803 11.8167 4095
26052000 -0.000218586 0.000392576 -9.73396 -0.0100824 -0.00561445 0.0217264 0.218067 0.0247202 0.425609 955.753 5.10425e-07 489.757 11.8167 4095
26056000 -0.000219699 0.000384562 -9.73354 -0.00987699 -0.00564325 0.0212179 0.217227 0.0133012 0.444809 955.753 5.00938e-07 489.801 11.8167 4095
